eta_delta_drift,delta0,sigma,pi_reward,alpha,mu_membership_reward,seed,final_fund_prevalence,final_exit_rate,max_punish,top5_punishment_share,top10_punishment_share,enforcer_punish_share,final_current_delta,regime,run_dir
0.0,0.6,0.25,0.5,0.0,0.0,14,0.1244239631336405,0.38,0.167192429022082,0.8434989849059935,0.9758142819313267,0.918710107141438,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_14
0.0,0.6,0.25,0.5,0.0,0.0,15,0.1111111111111111,0.3828571428571428,0.1812080536912751,0.8425022182786158,0.9758651286601597,0.9329443387710278,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_15
0.0,0.6,0.25,0.5,0.0,0.0,16,0.1395348837209302,0.3857142857142857,0.1778523489932885,0.8334378429220881,0.9781313685530647,0.9344159112689758,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_16
0.0,0.6,0.25,0.5,0.0,0.0,17,0.1155555555555555,0.3571428571428571,0.1806451612903225,0.8226878273786256,0.9806113673676804,0.9624306696021595,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_17
0.0,0.6,0.25,0.5,0.0,0.0,18,0.1280788177339901,0.42,0.1774744027303754,0.8850993033170428,0.9722366642404077,0.9263018739171222,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_18
0.0,0.6,0.25,0.5,0.0,0.0,19,0.1219512195121951,0.4142857142857143,0.170886075949367,0.8601802166649792,0.9662853093044447,0.920270225793775,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_19
0.0,0.6,0.25,0.5,0.0,0.0,20,0.131578947368421,0.4571428571428571,0.1911764705882352,0.8316685424873382,0.9848761958356781,0.971966344348553,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_20
0.0,0.6,0.25,0.5,0.0,0.0,21,0.116822429906542,0.3885714285714285,0.1712538226299694,0.8471391972672929,0.9760888129803587,0.9548453897094757,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_21
0.0,0.6,0.25,0.5,0.0,0.0,22,0.1237113402061855,0.4457142857142857,0.1920529801324503,0.8575020275750203,0.9798053527980535,0.9637933063613567,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_22
0.0,0.6,0.25,0.5,0.0,0.0,23,0.1062801932367149,0.4085714285714286,0.1700879765395894,0.8555386219619796,0.9776209192267586,0.965186739243557,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_23
0.0,0.6,0.25,0.5,0.0,0.0,24,0.1133004926108374,0.42,0.1786941580756013,0.8482046678635548,0.9774685816876122,0.9346507901487352,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_24
0.0,0.6,0.25,0.5,0.0,0.0,25,0.1100478468899521,0.4028571428571428,0.1891025641025641,0.8202786669177179,0.9758049331575974,0.940303678724127,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_25
0.0,0.6,0.25,0.5,0.0,0.0,26,0.1073170731707317,0.4142857142857143,0.1737704918032787,0.848159509202454,0.9780765066762902,0.9397124232560371,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_26
0.0,0.6,0.25,0.5,0.0,0.0,27,0.1262626262626262,0.4342857142857143,0.1943573667711598,0.8310076114534252,0.9734505255527365,0.9401732595668129,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_27
0.0,0.6,0.25,0.5,0.0,0.0,28,0.1255813953488372,0.3857142857142857,0.186335403726708,0.836417033773862,0.9801027900146843,0.9671010651615166,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_28
0.0,0.6,0.25,0.5,0.0,0.0,29,0.1232227488151658,0.3971428571428571,0.1726384364820846,0.8340841478963026,0.9778155546111347,0.9409359407121228,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_29
0.0,0.6,0.25,0.5,0.0,0.0,30,0.1068376068376068,0.3314285714285714,0.1585014409221902,0.8656271301976823,0.9741820040899796,0.9456607438420231,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.25/pi_0.50/seed_30
0.0,0.6,0.75,0.05,0.0,0.0,1,0.0934959349593495,0.2971428571428571,0.1436950146627566,0.8034217279726261,0.979213002566296,0.9665103665344423,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_01
0.0,0.6,0.75,0.05,0.0,0.0,2,0.0864197530864197,0.3057142857142857,0.136094674556213,0.8750778816199377,0.9767393561786085,0.9621236642307964,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_02
0.0,0.6,0.75,0.05,0.0,0.0,3,0.1136363636363636,0.3714285714285714,0.1728395061728395,0.8047976802425201,0.9837880585211546,0.9787585711321042,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_03
0.0,0.6,0.75,0.05,0.0,0.0,4,0.0875,0.3142857142857143,0.1543408360128617,0.8647373609350796,0.9836642726376567,0.9783897344315717,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_04
0.0,0.6,0.75,0.05,0.0,0.0,5,0.1008771929824561,0.3485714285714286,0.1632047477744807,0.8457975408455449,0.980882600640054,0.9686274239684846,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_05
0.0,0.6,0.75,0.05,0.0,0.0,6,0.088235294117647,0.32,0.1501597444089457,0.8175182481751825,0.9765314607779728,0.9620860272388653,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_06
0.0,0.6,0.75,0.05,0.0,0.0,7,0.1072961373390558,0.3342857142857143,0.1651090342679127,0.8121927236971485,0.9813932380304061,0.973559625657872,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_07
0.0,0.6,0.75,0.05,0.0,0.0,8,0.1116071428571428,0.36,0.1715210355987055,0.8085007006071929,0.9831854273703877,0.968086221825545,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_08
0.0,0.6,0.75,0.05,0.0,0.0,9,0.0983606557377049,0.3028571428571429,0.1572700296735905,0.8022974607013301,0.9818621523579202,0.9752188756659536,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_09
0.0,0.6,0.75,0.05,0.0,0.0,10,0.097457627118644,0.3257142857142857,0.146417445482866,0.8300410872313527,0.9811156763590392,0.9716578020432739,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_10
0.0,0.6,0.75,0.05,0.0,0.0,11,0.0920502092050209,0.3171428571428571,0.1638795986622073,0.8554079696394687,0.975426944971537,0.9608149445592644,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_11
0.0,0.6,0.75,0.05,0.0,0.0,12,0.0886075949367088,0.3228571428571428,0.1455108359133126,0.8268533355823564,0.9809395293919204,0.9673449739130827,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_12
0.0,0.6,0.75,0.05,0.0,0.0,13,0.1111111111111111,0.3828571428571428,0.1652173913043478,0.8250641260534994,0.9852693294246977,0.9763470285328385,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_13
0.0,0.6,0.75,0.05,0.0,0.0,14,0.1025641025641025,0.3314285714285714,0.1493506493506493,0.8591162272558485,0.9818789454140364,0.9743004263673538,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_14
0.0,0.6,0.75,0.05,0.0,0.0,15,0.1034482758620689,0.3371428571428571,0.1590909090909091,0.8365440324449595,0.9844293163383546,0.9716949968456008,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_15
0.0,0.6,0.75,0.05,0.0,0.0,16,0.1131221719457013,0.3685714285714285,0.1666666666666666,0.7914768552534901,0.9835415135929464,0.9714678177960664,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_16
0.0,0.6,0.75,0.05,0.0,0.0,17,0.1120689655172413,0.3371428571428571,0.1704918032786885,0.823054114158636,0.982876204595997,0.9726987271419844,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_17
0.0,0.6,0.75,0.05,0.0,0.0,18,0.0970464135021097,0.3228571428571428,0.1495016611295681,0.8075548749361919,0.9812586596660103,0.972966547044302,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_18
0.0,0.6,0.75,0.05,0.0,0.0,19,0.0905172413793103,0.3371428571428571,0.156441717791411,0.8582871226124461,0.9825939617991374,0.9762906919806816,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_19
0.0,0.6,0.75,0.05,0.0,0.0,20,0.1063829787234042,0.3285714285714285,0.1686046511627907,0.8373657838224767,0.9856836077308518,0.9804655435017563,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_20
0.0,0.6,0.75,0.05,0.0,0.0,21,0.0991379310344827,0.3371428571428571,0.1547619047619047,0.8191201229778201,0.9812605226557353,0.9763908195290553,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_21
0.0,0.6,0.75,0.05,0.0,0.0,22,0.0901287553648068,0.3342857142857143,0.1587301587301587,0.8473229970213091,0.981975101199114,0.9760902861666486,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_22
0.0,0.6,0.75,0.05,0.0,0.0,23,0.0920502092050209,0.3171428571428571,0.1626297577854671,0.8516955898742239,0.980496736188505,0.9726972561028746,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_23
0.0,0.6,0.75,0.05,0.0,0.0,24,0.0871369294605809,0.3114285714285714,0.1485148514851485,0.8509874326750448,0.9809041945487188,0.9736251686519993,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_24
0.0,0.6,0.75,0.05,0.0,0.0,25,0.1048034934497816,0.3457142857142857,0.1740506329113924,0.8419577240700054,0.9808318812031215,0.9688930115628478,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_25
0.0,0.6,0.75,0.05,0.0,0.0,26,0.0823045267489712,0.3057142857142857,0.1323076923076923,0.8869620555246202,0.9843290112162915,0.9784321275272245,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_26
0.0,0.6,0.75,0.05,0.0,0.0,27,0.1,0.3428571428571428,0.146788990825688,0.8220521406362115,0.9809455473172287,0.9736127479705469,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_27
0.0,0.6,0.75,0.05,0.0,0.0,28,0.1045454545454545,0.3714285714285714,0.1723076923076923,0.7922445935868755,0.9840417598806861,0.9741216790918432,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_28
0.0,0.6,0.75,0.05,0.0,0.0,29,0.0991379310344827,0.3371428571428571,0.1548821548821548,0.843742902566432,0.9823605117722765,0.9752239042433011,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_29
0.0,0.6,0.75,0.05,0.0,0.0,30,0.0982905982905982,0.3314285714285714,0.1540785498489426,0.8182718683328254,0.9812557147211216,0.9715421696508569,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.05/seed_30
0.0,0.6,0.75,0.25,0.0,0.0,1,0.1225296442687747,0.2771428571428571,0.1743119266055046,0.7833287139689579,0.9818458980044346,0.9707495680869349,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_01
0.0,0.6,0.75,0.25,0.0,0.0,2,0.1386554621848739,0.32,0.1768292682926829,0.7856655290102389,0.9815699658703072,0.9740282602497781,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_02
0.0,0.6,0.75,0.25,0.0,0.0,3,0.1339285714285714,0.36,0.190031152647975,0.7860336860933075,0.9832314801013564,0.9723062305960325,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_03
0.0,0.6,0.75,0.25,0.0,0.0,4,0.1265822784810126,0.3228571428571428,0.182108626198083,0.7997729445506692,0.9836281070745698,0.9758101887869468,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_04
0.0,0.6,0.75,0.25,0.0,0.0,5,0.1452991452991453,0.3314285714285714,0.1784615384615384,0.809733431156762,0.9845316703350453,0.9765008121334953,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_05
0.0,0.6,0.75,0.25,0.0,0.0,6,0.1390134529147982,0.3628571428571429,0.1809523809523809,0.7761502226237337,0.9839323740078725,0.9735455870208505,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_06
0.0,0.6,0.75,0.25,0.0,0.0,7,0.1270491803278688,0.3028571428571429,0.1608187134502924,0.7996063822309692,0.9799676671118296,0.9711731235337732,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_07
0.0,0.6,0.75,0.25,0.0,0.0,8,0.1276595744680851,0.3285714285714285,0.1770186335403726,0.7783560097811775,0.9837607373503041,0.973370162476656,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_08
0.0,0.6,0.75,0.25,0.0,0.0,9,0.1497797356828193,0.3514285714285714,0.165079365079365,0.7947973381730188,0.9827586206896551,0.9747365295898084,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_09
0.0,0.6,0.75,0.25,0.0,0.0,10,0.1403508771929824,0.3485714285714286,0.1715210355987055,0.7739466292134831,0.9834269662921349,0.974919667906968,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_10
0.0,0.6,0.75,0.25,0.0,0.0,11,0.1244635193133047,0.3342857142857143,0.1871165644171779,0.7838950347311552,0.9823128376640082,0.9743830522373622,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_11
0.0,0.6,0.75,0.25,0.0,0.0,12,0.1645021645021645,0.34,0.180064308681672,0.7861517310336208,0.983252093488314,0.9754632189908714,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_12
0.0,0.6,0.75,0.25,0.0,0.0,13,0.1365638766519823,0.3514285714285714,0.1785714285714285,0.7943200300262729,0.9822344551482547,0.9733419680211662,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_13
0.0,0.6,0.75,0.25,0.0,0.0,14,0.1434782608695652,0.3428571428571428,0.1775700934579439,0.7839199104588982,0.9796045268001492,0.9690242071674321,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_14
0.0,0.6,0.75,0.25,0.0,0.0,15,0.1428571428571428,0.36,0.1750741839762611,0.7843223443223443,0.9813919413919414,0.9635959634597774,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_15
0.0,0.6,0.75,0.25,0.0,0.0,16,0.1558441558441558,0.34,0.1788856304985337,0.7799499095589258,0.9819813552247113,0.9668277987281971,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_16
0.0,0.6,0.75,0.25,0.0,0.0,17,0.1297071129707113,0.3171428571428571,0.1698113207547169,0.7822824799262867,0.983480321179413,0.9737013425023304,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_17
0.0,0.6,0.75,0.25,0.0,0.0,18,0.1324786324786324,0.3314285714285714,0.1751592356687898,0.7994697361614072,0.9825400931195034,0.9748389935457533,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_18
0.0,0.6,0.75,0.25,0.0,0.0,19,0.1588785046728972,0.3885714285714285,0.181547619047619,0.8062850586435492,0.9809408465068843,0.9688661336260576,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_19
0.0,0.6,0.75,0.25,0.0,0.0,20,0.1407766990291262,0.4114285714285714,0.1698717948717948,0.8088789107763615,0.9827636152954808,0.9741039774617205,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_20
0.0,0.6,0.75,0.25,0.0,0.0,21,0.125,0.3371428571428571,0.1691842900302115,0.8008316008316009,0.9815661815661816,0.9732446901946799,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_21
0.0,0.6,0.75,0.25,0.0,0.0,22,0.1635514018691588,0.3885714285714285,0.1838006230529595,0.8066700100300903,0.9832622868605817,0.9739209480708075,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_22
0.0,0.6,0.75,0.25,0.0,0.0,23,0.1291666666666666,0.3142857142857143,0.1676829268292683,0.7880155729842577,0.9825650284940473,0.9761193260601793,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_23
0.0,0.6,0.75,0.25,0.0,0.0,24,0.1545064377682403,0.3342857142857143,0.1801801801801801,0.7793240556660039,0.9840954274353877,0.9757723917549936,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_24
0.0,0.6,0.75,0.25,0.0,0.0,25,0.1605504587155963,0.3771428571428571,0.1867469879518072,0.7964248882777587,0.9837744929529048,0.9742460009910521,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_25
0.0,0.6,0.75,0.25,0.0,0.0,26,0.1208333333333333,0.3142857142857143,0.1926605504587156,0.7985915492957747,0.9859154929577465,0.9792229651263039,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_26
0.0,0.6,0.75,0.25,0.0,0.0,27,0.1538461538461538,0.3314285714285714,0.1743119266055046,0.7904337251722741,0.9804756114038643,0.9726476129460946,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_27
0.0,0.6,0.75,0.25,0.0,0.0,28,0.1353711790393013,0.3457142857142857,0.1729559748427672,0.7817620692188992,0.9806745536042325,0.9636401088092765,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_28
0.0,0.6,0.75,0.25,0.0,0.0,29,0.1359649122807017,0.3485714285714286,0.1693811074918566,0.8038822879248411,0.980174081237911,0.9740104181628928,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_29
0.0,0.6,0.75,0.25,0.0,0.0,30,0.1293103448275862,0.3371428571428571,0.1842105263157894,0.8122605363984674,0.9800477119930601,0.9682877423439495,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.25/seed_30
0.0,0.6,0.75,0.5,0.0,0.0,1,0.1209677419354838,0.2914285714285714,0.171875,0.7813943418013857,0.981885103926097,0.9729914019642294,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.50/seed_01
0.0,0.6,0.75,0.5,0.0,0.0,2,0.1286307053941908,0.3114285714285714,0.1696428571428571,0.7888882060106939,0.983590436973757,0.9764959525918961,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.50/seed_02
0.0,0.6,0.75,0.5,0.0,0.0,3,0.1404255319148936,0.3285714285714285,0.1853035143769968,0.8034956127936598,0.9825219360317011,0.9697380203320132,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.50/seed_03
0.0,0.6,0.75,0.5,0.0,0.0,4,0.1493212669683258,0.3685714285714285,0.1711711711711711,0.7932292601232132,0.9842693941025181,0.9766076734688945,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.50/seed_04
0.0,0.6,0.75,0.5,0.0,0.0,5,0.145374449339207,0.3514285714285714,0.1907692307692307,0.796808313230655,0.9834230222057277,0.9762975626097845,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.50/seed_05
0.0,0.6,0.75,0.5,0.0,0.0,6,0.1408450704225352,0.3914285714285714,0.1757575757575757,0.8042716177616204,0.98227733056349,0.9729604222121331,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.50/seed_06
0.0,0.6,0.75,0.5,0.0,0.0,7,0.1239669421487603,0.3085714285714285,0.1722054380664652,0.802498512790006,0.9838720338422896,0.9767042562154762,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.50/seed_07
0.0,0.6,0.75,0.5,0.0,0.0,8,0.1359649122807017,0.3485714285714286,0.1707317073170731,0.808930283522805,0.9837693466648404,0.9744282222634472,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.50/seed_08
0.0,0.6,0.75,0.5,0.0,0.0,9,0.1336206896551724,0.3371428571428571,0.1820987654320987,0.7733194372068786,0.9821087371895084,0.9744177939763967,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.50/seed_09
0.0,0.6,0.75,0.5,0.0,0.0,10,0.1446808510638297,0.3285714285714285,0.1722054380664652,0.7910846343467544,0.9821281840591619,0.9734307887910635,0.6,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.60/sigma_0.75/pi_0.50/seed_10
